total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,incomeperperson,alcconsumption,armedforcesrate,breastcancerper100th,co2emissions,femaleemployrate,hivrate,internetuserate,lifeexpectancy,oilperperson,polityscore,relectricperperson,suicideper100th,employrate,urbanrate
103031.2908277405,578.5973154362416,577.5775678733032,3612.5101123595505,18.512359550561797,18.4709185520362,5750.93664876957,32.295780760626414,32.23888687782805,201.64084269662925,1.033321348314607,1.0310113122171949,1.0945563549160653,,,,,,,,,3120.9032967032967,466089.01978021977,26.015881318681327,0.17419560439560433,3048.6666666666665,0.17018181818181827,0.19197488584474934,6.520776255707765,184136.53012048194,176830.421686747,9475.109375,6618.987012987013,5072.84375,1.0278313253012046,0.9866265060240965,0.051875000000000004,283.1458333333333,65.90576595744687,17915567.0,157.83400000000128,22.899999999999796,4.693999999999971,3.016000000000011,7423.808000000062,8.699999999999926,155.89800000000074,10.179999999999984,,,76.66500000000066,0.5999999999999985,74.29999999999971,0.6630000000000054,2012.5,6.253214285714286,8.955428571428572,0.826,62.971428571428575,0.7909285714285714,0.07071428571428572,0.7956428571428572,0.8451428571428572,0.2864285714285714,1860.7538949999998,7.1,0.6608385,25.9,242594000.0,44.0,0.8,10.49994819,71.172,,8.0,187.3248822,2.234896,62.70000076,48.58
11108.997767857143,51.886160714285715,52.324747178329574,73.20963855421687,0.39036144578313253,0.3644717832957114,845.8976116071432,3.950906249999999,3.9842708803611715,5.5745831325301145,0.02967228915662649,0.027887133182844304,1.0656737588652478,,,,,,,,,,,,,,,,,176895.29032258064,110733.68292682926,51391.12903225807,5373.0526315789475,4420.540983606557,1.3474193548387092,0.843170731707317,0.39129032258064517,336.60655737704917,60.34399999999988,13132792.0,51.75500000000005,19.0,3.134999999999992,1.7329999999999843,1998.9259999999856,35.29999999999971,336.7170000000018,2.419999999999987,,,17.449999999999875,0.2999999999999986,61.59999999999956,0.4770000000000022,2015.0,4.112555555555556,7.6945555555555565,0.6131111111111112,52.077777777777776,0.7079999999999999,0.035222222222222224,0.7673333333333334,0.677111111111111,0.3578888888888889,411.5014473,0.79,0.4026995,15.3,46684000.0,77.59999847,1.3,0.9999589259999999,54.097,,-1.0,,7.443826199,81.5,34.44
4797.082405345212,38.69933184855234,38.33460810810811,118.28062360801782,0.89086859688196,0.8745585585585584,6098.82083741648,49.20078396436528,48.73712612612616,150.37726948775054,1.132587973273943,1.111806306306304,1.038062015503875,,,,,,,,,,,,,,,,,87625.15384615384,77076.76923076923,22854.833333333332,,2380.5495495495497,11.13923076923077,9.798461538461538,2.908333333333333,3026.5225225225226,69.92195852534545,786559.0,3.9519999999999986,26.29999999999987,5.304999999999995,2.8369999999999904,7435.046999999932,,373.15900000000283,11.619999999999914,,,77.15899999999972,1.6000000000000132,69.90999999999987,0.6819999999999983,2007.0,5.992999999999999,8.773,0.8490000000000001,57.26,0.6940000000000001,0.11,0.836,0.768,0.29600000000000004,1200.652075,8.7,0.8776656999999999,29.5,69329333.33,41.79999924,1.2,29.87992146,69.92699999999999,,6.0,,35.75287247,58.90000153,28.38
8175.986394557823,33.857142857142854,33.081931192660555,188.65721040189126,0.7588652482269503,0.7100848623853209,717.0324671201816,2.969260770975058,2.901259174311932,16.545174940898356,0.0665531914893618,0.062376146788991,1.1372890025575453,,,,,,,,,,,,,,,,,,,,,,,,,,48.98774941995351,11402533.0,398.4480000000019,24.29999999999993,4.799999999999975,2.953999999999972,1653.1729999999914,23.5,430.5480000000017,6.650000000000054,2.9000000000000052,23.10000000000019,22.86299999999997,0.6999999999999942,64.0,0.5099999999999973,2012.7272727272727,3.9541818181818176,7.446727272727273,0.6161818181818183,47.049090909090914,0.4616363636363637,0.30763636363636365,0.7520909090909093,0.5867272727272727,0.31318181818181823,371.4241975,5.92,0.0,4.4,40857666.67,35.40000153,1.9,8.370206884,62.095,,5.0,9.192394708,1.519248009,55.90000153,46.84
94072.02444444444,534.1822222222222,535.2170022471917,2553.6045977011495,14.74712643678161,14.261961797752809,9497.803895555557,53.93272222222226,54.03718202247194,257.8198482758622,1.4889632183908037,1.439930337078651,1.102424242424241,,,,,,,,,,,,,,,,,107264.16666666667,68123.4,11970.333333333334,21470.0,2796.163043478261,1.0816666666666668,0.689,0.12333333333333334,282.4347826086956,86.80344907407405,9904608.0,82.80500000000025,24.899999999999793,4.65200000000003,2.88300000000002,4541.794999999973,16.0,240.20799999999895,7.210000000000028,2.0,,84.1690000000009,0.6999999999999941,75.27000000000025,0.6339999999999953,2012.5,5.392571428571429,8.547214285714286,0.8105,66.02142857142857,0.7283571428571428,0.07592857142857143,0.8364285714285714,0.8260714285714287,0.2632857142857143,1392.411829,4.43,0.7108232,25.9,131703000.0,34.20000076,0.8,11.09076463,73.126,,7.0,278.739635,7.060184479,56.29999924,47.88
225223.52297592998,1762.148796498906,1779.8681991150443,7733.2085201793725,66.79820627802691,65.79616150442477,23314.219781181593,182.41047921225388,184.24468141592914,800.5101412556053,6.914737668161438,6.810966814159298,1.074210526315789,,,3262.9237668161436,337.7645358744395,,,,,11917.685840707965,1672243.0685840708,173.1038008849558,1.2336526548672562,11991.544843049327,1.2413452914798209,0.09444943820224722,64.22898876404497,2893962.292517007,2175799.9076923076,1089458.553846154,58712.55,56045.31612903226,29.95714285714285,22.522923076923085,11.278000000000002,5801.548387096775,62.683083900226755,9660350.0,108.0429999999997,43.40000000000004,18.577000000000133,11.975999999999976,26777.56100000017,0.5,278.29600000000136,7.550000000000055,26.799999999999844,34.79999999999971,,7.019999999999984,76.88000000000012,0.853999999999999,2013.2857142857142,5.306857142857142,10.204785714285716,0.9033571428571429,66.35714285714286,0.6154285714285714,-0.1539230769230769,0.9058571428571428,0.6863571428571428,0.2455714285714286,5634.003948,16.12,0.8668624,63.0,4244009000.0,40.29999924,0.06,65.16325092,74.414,0.67109758,10.0,1154.179932,20.162010000000002,47.29999924,67.5
3811.805194805195,14.188311688311689,14.336660831509846,18.48181818181818,0.0659090909090909,0.06347921225382938,11170.125103896118,41.57743073593077,42.01222319474844,54.1592409090909,0.19312727272727281,0.18599124726477004,0.9246412556053815,,,13.878048780487806,40.668204268292634,,,6.809933333333336,19.955899999999996,830.3705357142857,160931.11160714287,471.5930022321426,2.4333325892857127,835.4580498866213,2.4482244897959182,,,90283.95081967213,63895.86885245902,29132.266666666666,4440.32,1611.2532467532467,26.457377049180334,18.72360655737705,8.536666666666667,4721.636363636364,45.14997826086975,341250.0,3.403999999999997,37.299999999999685,14.43099999999986,9.206999999999981,46482.95800000028,0.20000000000000168,117.99199999999891,5.309999999999957,14.300000000000114,15.19999999999988,,2.9100000000000117,82.99000000000031,0.9490000000000084,2015.0,7.4465,10.860625,0.9775,72.865,0.9315,0.2581428571428571,0.7010000000000001,0.8708750000000001,0.16274999999999998,33945.31442,7.38,0.0661,90.0,92770333.33,69.59999847,0.3,95.63811321,81.804,,,2826.044873,11.42618084,73.59999847,92.26
6860489.482688391,58196.23217922607,57957.31482921812,102450.84666666666,757.1155555555556,682.913598765432,4971.353384928715,42.17104480651734,41.99793621399174,74.23949555555556,0.5486288888888889,0.4948477366255142,1.1659909909909916,,,,,,,,,804792.1071428572,117633638.14883721,85.24149999999999,0.5831976190476189,776671.4373576309,0.5628200455580865,0.06797716894977159,23.17465753424659,77101354.70149253,63249763.76119403,17677268.438095238,1576051.7829457365,1514186.0507246377,5.587089552238807,4.5832835820895514,1.2809523809523806,1097.2246376811595,70.74946721311468,1380004385.0,450.4189999999964,28.20000000000022,5.989000000000025,3.4139999999999886,6426.674000000076,21.200000000000053,282.279999999999,10.39000000000003,1.8999999999999846,20.60000000000019,59.549999999999514,0.5300000000000006,69.66000000000003,0.6450000000000001,2013.0,4.4732,8.489133333333333,0.6068666666666668,58.32,0.7914666666666667,0.019071428571428573,0.8284666666666667,0.6866666666666666,0.3075333333333334,786.7000981000001,2.69,0.5739204000000001,19.1,30391317000.0,32.29999924,0.3,7.499995877999999,65.438,0.126978752,9.0,110.7054664,18.58382607,55.40000153,29.54
597645.3594771242,4002.4531590413944,4010.838559471365,17831.193333333333,113.54444444444445,111.41284581497796,2184.9862766884535,14.632912854030497,14.663614537444923,65.19069111111114,0.4151133333333335,0.40734361233480176,1.0982618510158018,,,,,,,,,25327.734513274336,3577003.2180851065,13.077531914893616,0.09257817109144544,25444.28275862069,0.09303218390804592,0.15922528735632172,6.933103448275864,10482015.232323233,6698056.03030303,4028085.6021505375,221843.71014492755,190961.70212765958,3.832222222222222,2.4487878787878787,1.4729032258064516,698.1205673758865,63.67355263157851,273523621.0,145.72499999999914,29.29999999999979,5.31899999999997,3.0530000000000284,11188.743999999953,5.699999999999986,342.8640000000012,6.320000000000033,2.799999999999976,76.09999999999935,64.20400000000058,1.040000000000008,71.72000000000044,0.7180000000000009,2012.5,5.227571428571428,9.122785714285712,0.7936428571428571,60.99285714285714,0.7687857142857143,0.3973571428571429,0.9314285714285715,0.8522857142857143,0.2631428571428572,1143.831514,0.56,0.5159403,26.1,6710201667.0,44.09999847,0.2,9.900038672,69.366,0.24846695100000002,8.0,221.96146140000002,11.39611149,61.5,51.46
882227.9702760085,6252.866242038216,6253.473021459231,34280.2016985138,171.2484076433121,171.93624463519308,10503.595123142251,74.44513375796186,74.452347639485,408.1318768577496,2.0388301486199554,2.0470128755364803,1.1089804772234273,,,,,,,,,31469.15053763441,4955590.249070632,59.000063197026,0.3746720430107528,46590.22168674699,0.5546963855421686,0.14140240963855424,8.02915662650601,929811.8823529412,801521.875,221880.16666666666,51015.0,26661.85714285714,1.1058823529411763,0.955,0.265,317.2952380952381,62.944186550976106,83992953.0,49.83099999999956,32.39999999999975,5.440000000000043,3.1820000000000124,19082.620000000035,0.2000000000000017,270.30800000000164,9.590000000000062,0.8000000000000068,21.100000000000186,,1.5,76.68000000000025,0.7830000000000006,2013.4615384615386,4.864692307692308,9.4897,0.6606153846153847,64.6923076923077,0.6887692307692307,0.168125,0.7163076923076924,0.6217692307692307,0.46207692307692305,2161.54651,1.03,2.0263996,17.1,9183548000.0,26.89999962,0.2,13.00011072,72.97399999999999,1.162576448,-7.0,753.2098022000001,6.021882057000001,47.79999924,68.46
414890.7103004292,2605.9377682403433,2606.868911062907,8346.045951859956,36.0218818380744,35.535785249457696,10314.890384120175,64.78805793991414,64.81119088937096,207.4969277899343,0.8955754923413579,0.8835075921908881,1.0990561797752822,,,,,,,,,23917.31515151515,3660289.8988764044,91.0010365168539,0.5946333333333332,24934.382566585955,0.6199273607748185,0.11614527845036318,17.603147699757887,270760.45454545453,165671.0,,9985.0,6316.25,0.6736363636363637,0.4125,,157.11363636363637,73.13422077922073,40222503.0,88.125,20.0,3.1859999999999853,1.956999999999994,15663.985999999832,2.5,218.61199999999818,8.82999999999995,,,94.57600000000042,1.3999999999999877,70.5999999999994,0.6739999999999999,2013.5833333333333,4.676750000000001,9.209833333333334,0.747,59.29,0.5213636363636364,-0.054,0.8068333333333334,0.528,0.5135833333333334,736.2680538,0.47,7.7379125,31.7,2421917667.0,12.39999962,,2.471948347,69.042,,0.0,0.0,17.03264618,37.40000153,66.6
96153.22776572668,569.8459869848156,574.2960482456145,2456.78,10.988888888888889,10.844298245614034,19472.904054229934,115.40493058568333,116.30614254385961,497.54586666666677,2.2255511111111046,2.196192982456137,1.0388738738738728,61.15217391304348,12.384526570048306,377.5173210161663,76.454623556582,25.147633333333328,5.092816666666667,131.13525714285714,26.557500000000005,11218.71971496437,1753655.13507109,355.1493838862557,2.2720308788598573,11239.277108433735,2.2761662650602426,0.04673493975903604,73.23566265060245,776610.0102040817,598296.2666666667,237633.44943820225,17124.545454545456,15684.062937062938,15.727959183673468,12.116888888888889,4.812134831460675,3176.3076923076924,70.82096566523572,4937796.0,69.87399999999981,38.70000000000034,13.927999999999939,8.67799999999997,67335.29300000053,0.20000000000000168,126.45900000000093,3.2799999999999776,23.0,25.700000000000145,,2.9600000000000195,82.3,0.9549999999999963,2013.4285714285713,7.067714285714286,11.064857142857145,0.9600000000000001,71.72285714285714,0.8925,0.24014285714285713,0.4657857142857142,0.8317857142857144,0.21592857142857144,27595.09135,14.92,0.45002440000000005,74.9,1633778667.0,51.0,0.2,69.77039441,80.557,1.700261751,10.0,2051.802338,10.36507,59.90000153,61.34
335732.49680170574,1790.0469083155651,1809.2284374999997,2735.8390022675735,14.54875283446712,13.818058189655178,38788.1585586354,206.80936247334745,209.0254612068965,316.0794943310658,1.6809251700680259,1.59648275862069,1.038404494382022,194.27241379310345,22.444855172413803,827.6965065502184,95.62618122270753,333.5230769230769,38.53295384615385,679.4615384615385,78.50023076923074,36292.28051391863,6077916.950749464,702.1995546038543,4.192946466809424,36682.29347826087,4.238032608695651,0.041652173913043565,106.95543478260876,7357511.355421687,4098433.560240964,3606712.76,64169.01818181818,64524.96363636364,85.00373493975903,47.34993975903613,41.669666666666664,7454.763636363637,64.1809421841543,8655541.0,402.6059999999998,30.60000000000024,11.733000000000095,7.358999999999951,33132.320000000196,0.5,93.31999999999975,6.739999999999927,15.399999999999878,35.39999999999977,,2.990000000000008,82.97000000000054,0.9189999999999957,2013.0,7.218400000000001,10.503866666666669,0.9034666666666668,72.54666666666665,0.7232666666666666,0.12250000000000003,0.8375333333333332,0.6733333333333333,0.309,22275.751659999998,2.52,5.8731425999999995,90.8,1561079667.0,46.40000153,0.2,65.38778594,81.618,,10.0,2342.4352480000002,5.931845,51.29999924,91.66
1342447.851020408,8622.781632653061,8696.684274226807,56784.45842217484,269.38592750533047,260.07098969072166,22203.22963877551,142.61529183673463,143.83760824742268,939.178671641791,4.455445628997867,4.301416494845358,1.0985991379310343,1719.0344827586207,28.43172198275863,16492.372844827587,272.7733038793102,,,6192.44262121212,102.41903030303031,143220.62987012987,20829457.81425486,344.5059308855291,2.3687878787878787,143885.80263157896,2.379763157894736,0.06378508771929825,54.852850877192964,10882525.424050633,7528999.981012658,3948726.99270073,228091.7898089172,219811.47770700636,17.99898734177215,12.452468354430382,6.530948905109488,3635.56050955414,69.42741735537193,60461828.0,205.8589999999979,47.90000000000026,23.021000000000107,16.239999999999842,35220.08400000025,2.0,113.15099999999964,4.780000000000005,19.799999999999994,27.799999999999788,,3.1800000000000073,83.50999999999983,0.8919999999999967,2012.9333333333334,6.285333333333333,10.647533333333334,0.8976666666666666,72.97466666666666,0.6425333333333332,-0.01164285714285714,0.9072,0.6809333333333334,0.3187333333333333,18982.26929,9.72,1.7293464,74.4,19000454000.0,35.79999924,0.3,53.7402166,81.855,1.207249814,10.0,1176.385457,4.930044509,46.40000153,68.08
13372.675555555556,108.08444444444444,108.9974449438202,249.80090497737555,2.1515837104072397,2.1258764044943823,4516.02446888889,36.500704444444416,36.809031460674134,84.35908597285066,0.7266244343891399,0.7178471910112357,1.059174757281553,,,,,,,,,642.3489361702127,89715.7,30.297448275862077,0.21695744680851065,870.1895734597157,0.29387440758293837,0.10242417061611371,26.4798578199052,75088.45454545454,71122.18181818182,14543.0,3784.0,2243.5375,2.5345454545454547,2.4009090909090913,0.49333333333333335,757.5,73.45822727272703,2961161.0,266.87900000000076,31.39999999999976,9.684000000000093,6.389999999999995,8193.570999999998,,206.53699999999787,11.280000000000022,5.299999999999998,28.600000000000225,66.4249999999995,1.7000000000000095,74.47000000000045,0.7339999999999982,2013.3333333333333,5.800166666666666,9.1745,0.8823333333333334,66.46,0.8146666666666667,-0.0595,0.9025,0.7693333333333334,0.24966666666666668,3665.348369,5.17,0.2437395,43.5,340090666.7,47.5,1.7,26.47722324,73.127,,9.0,368.4346061,4.417507172,58.20000076,53.3
186658.25851703406,1517.491967871486,1516.2106450304257,3456.0524109014673,27.947589098532493,26.44249695740365,1475.8340180360724,11.998220883534138,11.988097363083165,27.325658280922433,0.22098113207547165,0.2090770791075051,1.096008583690987,,,,,,,,,28635.657620041755,3570433.3340292275,28.23002505219206,0.2263903966597078,28408.49263157895,0.2246084210526316,0.05569684210526312,27.890736842105248,3131067.8873239434,2272966.8450704226,1068862.701754386,202526.96226415093,121173.55238095239,2.475915492957746,1.7971830985915496,0.8443859649122808,958.047619047619,38.45257545271636,126476458.0,347.77799999999957,48.200000000000436,27.049000000000337,18.4930000000002,39002.22299999993,,79.37000000000019,5.719999999999961,11.199999999999896,33.7000000000003,,13.050000000000114,84.62999999999967,0.9189999999999949,2012.9333333333334,6.016400000000001,10.567866666666669,0.903,74.292,0.8043999999999998,-0.16238461538461538,0.6967333333333335,0.7604666666666666,0.1822,39309.47886,7.79,0.3618584,32.7,46092214667.0,46.20000076,0.06,77.63853515,83.39399999999999,1.593223489,10.0,2257.572233,18.94693,57.29999924,66.48
205303.89737991267,1612.4912663755458,1625.417558498896,2658.6451612903224,21.889400921658986,20.886490066225164,20121.63875327511,158.03867903930131,159.30559161147895,260.5712396313365,2.145322580645162,2.0470198675496696,1.0702522935779821,,,,,,,,,25592.83412322275,4468992.566037736,438.0016603773583,2.508289099526067,25712.98536585366,2.520087804878049,0.11458048780487812,12.573170731707313,664988.6842105263,523714.3888888889,203861.73333333334,77117.5,12792.742647058823,6.516315789473683,5.1322222222222225,1.9966666666666666,1253.7941176470588,69.0443421052631,10203140.0,109.28500000000112,23.200000000000067,3.8099999999999623,2.3609999999999975,8337.490000000096,0.10000000000000084,208.25699999999875,11.75,,,,1.399999999999988,74.52999999999953,0.7290000000000014,2012.9333333333334,5.215933333333333,9.248533333333334,0.8315999999999999,65.524,0.7423076923076922,-0.11578571428571428,0.6955,0.6513333333333334,0.3026666666666667,2534.00038,0.65,5.909699099999999,33.0,377303666.7,13.0,,38.88120159,73.403,,-3.0,719.4765302000001,0.201448724,38.90000153,78.42
161344.09151785713,998.3816964285714,999.4824243792323,1908.0413793103448,7.970114942528736,7.7900744920993255,8592.778888392857,53.17130580357149,53.22992099322799,101.61748045977008,0.4245172413793089,0.4148916478555307,1.0661342592592582,,,,,,,,,26383.807424593968,4222966.926605505,224.90454128440365,1.4051438515081205,26070.80414746544,1.3884516129032267,0.037958525345622114,43.93755760368663,1930940.6,1374644.6,590010.9090909091,77892.83333333333,25947.44262295082,10.284,7.320571428571427,3.142121212121212,1381.9016393442623,73.80766292134821,18776707.0,6.681000000000032,30.600000000000232,6.990999999999987,4.625,24055.58800000007,0.10000000000000082,466.7919999999957,7.110000000000016,7.0,43.1,98.99900000000078,6.699999999999965,73.59999999999941,0.8249999999999933,2013.0,5.806133333333334,10.025466666666665,0.8984666666666665,61.85333333333333,0.8024,-0.14353333333333335,0.7976666666666666,0.7030666666666666,0.1616,2481.718918,11.1,0.9562695999999999,38.7,2484925667.0,58.20000076,0.1,33.38212816,67.017,0.779964667,-6.0,484.09898799999996,25.4046,63.70000076,57.94
63803.56696428572,383.16517857142856,385.6385169300226,1146.3954022988505,7.409195402298851,7.162512415349884,1186.5729062499995,7.125819196428571,7.171828442437917,21.31986666666666,0.13782528735632177,0.13320316027088028,1.0675294117647067,,,,,,,,,3241.406779661017,377828.86486486485,7.026603603603603,0.06028248587570621,3745.4745308310994,0.06963538873994646,0.07057065217391308,22.361684782608677,625297.9285714285,625273.8571428572,337.0,10508.4,10783.766666666666,1.1635714285714287,1.1635714285714287,0.0,200.51111111111112,67.16453932584268,53771300.0,87.32400000000038,20.0,2.6859999999999986,1.5280000000000116,2993.0280000000016,36.7999999999997,218.63700000000148,2.9200000000000026,1.1999999999999953,20.399999999999824,24.650999999999875,1.399999999999988,66.7000000000005,0.6009999999999992,2013.0,4.402933333333334,8.198066666666666,0.7795333333333333,56.71333333333334,0.7203333333333333,0.1484666666666667,0.8635333333333332,0.7543333333333333,0.20213333333333333,468.69604360000005,3.88,0.1595738,25.2,283583666.7,66.59999847,6.3,25.8997967,57.13399999999999,,7.0,41.18000321,10.93771839,73.19999695,21.6
117798.13090128756,672.293991416309,670.8534295010843,769.0657276995305,4.185446009389671,3.843824295010848,27583.747371244663,157.42514806866947,157.08781995661613,180.08532629107984,0.9799812206572772,0.9000694143167028,1.0799099099099112,,,,,,,,,6216.107049608355,1176363.6197916667,275.45864583333355,1.4555535248041778,6198.474801061008,1.4514297082228116,0.13494960212201595,9.202917771883287,745669.1818181818,445250.0,38000.0,,12279.690647482015,17.461818181818185,10.4275,0.89,2875.2877697841727,70.55393088552897,4270563.0,232.12799999999802,33.70000000000028,2.3450000000000206,1.11399999999999,65530.53700000029,,132.2350000000005,15.840000000000094,2.7000000000000237,37.0,,2.0,75.49000000000052,0.8059999999999979,2012.909090909091,6.273727272727272,10.974818181818181,0.8734,65.47272727272727,0.8159000000000001,-0.05171428571428571,0.5122500000000001,0.7445999999999999,0.24410000000000004,,0.1,1.6095482,31.8,1712755000.0,42.0,,38.26023355,74.57600000000001,6.467567888,-7.0,8362.567976999999,1.498057424,65.69999695,98.36
52408.20541760723,238.91647855530474,239.3189977168949,1026.5878220140514,4.285714285714286,4.129837899543383,8032.90482392776,36.62008803611739,36.68178538812786,157.35093911007027,0.6569227166276326,0.6330136986301378,1.056768149882902,,,,,,,,,,,,,,,,,18382.714285714286,11285.0,3434.0,205.0,972.9803921568628,0.2814285714285715,0.17166666666666663,0.049999999999999996,149.1764705882353,62.70551252847392,6524191.0,32.33300000000014,26.299999999999876,4.489000000000021,2.881999999999993,3393.473999999991,1.3999999999999884,436.3619999999961,7.110000000000015,3.599999999999978,50.5,89.22000000000055,4.5,71.4500000000005,0.6970000000000024,2013.0,5.169866666666667,8.412933333333333,0.8690666666666665,62.333333333333336,0.7818666666666666,0.017333333333333333,0.9030666666666668,0.7094000000000001,0.16693333333333332,372.728414,4.72,0.8377678,23.0,87970666.67,48.79999924,0.3,19.58231645,67.714,,1.0,428.31230710000006,9.875281,58.90000153,36.28
156.75057208237988,4.446224256292906,4.436875,2.076923076923077,0.11538461538461539,0.006951388888888887,21.54467276887871,0.6110961098398171,0.6098518518518518,0.2853461538461538,0.015807692307692304,0.0009675925925925929,0.9658974358974359,,,,,,,,,2038.2857142857142,240038.0,32.9924,0.2802857142857142,1912.7142857142858,0.263,0.0095,108.81666666666666,479001.1904761905,386792.5714285714,96819.05,16677.0,10431.631578947368,6.583333333333333,5.315714285714286,1.331,1433.8026315789473,41.42645161290317,7275556.0,29.715000000000117,24.399999999999803,4.028999999999997,2.3220000000000023,6397.3600000000015,22.70000000000002,368.11100000000215,4.0,7.300000000000044,51.20000000000041,49.83899999999995,1.5,67.91999999999925,0.6129999999999997,2013.111111111111,5.003000000000001,8.648111111111112,0.7321111111111112,56.8688888888889,0.8973749999999999,0.2711111111111111,0.63575,0.8686666666666667,0.27255555555555555,554.8798401,6.99,4.3015761,10.9,21332666.67,78.09999847,0.2,6.999880342000001,67.484,,-7.0,,26.21919823,78.19999695,30.88
34714.53812636166,292.2919389978214,293.696654185022,668.0421545667448,5.601873536299766,5.23353524229075,18404.464705882354,154.96318082788676,155.70797136563874,354.17313583138156,2.969859484777518,2.774590308370042,1.0784474885844766,,,347.8857808857809,184.43715850815855,77.40762222222222,41.03891111111111,224.55319178082195,119.05043835616436,5722.917211328976,739071.183006536,391.8303551198257,3.0340784313725506,5748.710176991151,3.047765486725663,0.03489578713968957,195.85388026607546,189243.75816993465,145041.3790849673,51365.654411764706,5158.9933774834435,4764.320512820513,10.033202614379084,7.690000000000004,2.723014705882353,2525.858974358974,51.7615268817204,1886202.0,31.211999999999918,43.900000000000084,19.754000000000023,14.136000000000145,25063.846000000176,0.6999999999999938,350.0599999999983,4.910000000000016,25.600000000000215,51.0,,5.570000000000019,75.29000000000066,0.8659999999999989,2013.2142857142858,5.427214285714285,10.158714285714288,0.8751428571428571,65.40714285714286,0.6432142857142857,-0.12899999999999998,0.862142857142857,0.6190714285714286,0.22442857142857142,5011.219456,13.45,1.3164321,44.3,125755666.7,50.70000076,0.7,71.51472354,73.339,,8.0,904.6694454,20.36959,56.79999924,68.12
159038.71215351814,1153.5373134328358,1164.7669267241372,1995.8558758314855,17.177383592017737,16.657368534482757,23300.866377398732,169.00553304904057,170.65073491379314,292.41413968957863,2.5167450110864755,2.4405258620689665,1.0707449209932278,,,,,,,,,17268.916666666668,4237067.5,620.775611111111,2.53,13824.117647058823,2.0253529411764704,,,295965.03092783503,253164.08333333334,134696.52777777778,7284.771739130435,7037.568807339449,4.336701030927836,3.7091666666666665,1.9737500000000001,1031.0550458715597,72.57170786516872,6825442.0,594.5609999999937,31.100000000000243,8.514000000000035,5.429999999999985,13367.565000000104,,266.5910000000003,12.710000000000033,26.899999999999775,40.70000000000036,,2.9000000000000106,78.93000000000025,0.7440000000000073,2012.357142857143,4.981571428571429,9.71807142857143,0.7698571428571429,65.6542857142857,0.6245,0.008846153846153842,0.9097857142857142,0.5192142857142856,0.3263571428571428,6746.612631999999,2.3,5.4065355,52.5,428006333.3,22.29999924,0.1,31.00437828,72.64,,7.0,913.8456602,5.83831501,46.0,86.96
4546.152454780362,28.0,28.348900523560207,139.04242424242423,0.9878787878787879,0.8534397905759157,2122.137121447027,13.070369509043926,13.2332277486911,64.90483030303022,0.46115454545454565,0.39837696335078604,0.887155963302753,,,,,,,,,,,,,,,,,22349.0,22318.5,122.0,,511.35616438356163,1.045,1.0425,0.01,238.54794520547946,59.3583023872679,2142252.0,73.56200000000068,22.19999999999991,4.506000000000022,2.6470000000000207,2851.153000000017,59.59999999999976,405.1259999999991,3.940000000000036,0.4000000000000029,53.90000000000011,2.1169999999999902,,54.33000000000034,0.5269999999999956,2015.75,4.0032499999999995,7.896750000000001,0.79525,47.084999999999994,0.7050000000000001,-0.11549999999999999,0.8057500000000001,0.7515,0.24200000000000002,495.73424689999996,5.56,0.21765259999999997,13.1,,49.79999924,23.6,3.8605653980000003,48.196000000000005,,8.0,,7.858619213,56.29999924,25.46
1319.9730337078652,4.986516853932584,4.989618181818181,68.58920187793427,0.20187793427230047,0.1954977272727274,260.98409213483177,0.9859280898876384,0.9865159090909073,13.561382629107921,0.039924882629108004,0.038590909090909,0.6911822660098527,,,,,,,,,,,,,,,,,50862.0,50862.0,,,1298.7894736842106,1.006,1.006,,256.6842105263158,58.57864367816111,5057677.0,49.127000000000315,19.199999999999907,3.0570000000000124,1.755999999999981,752.7880000000004,38.60000000000018,272.5090000000018,2.4199999999999866,1.5,18.100000000000144,1.1879999999999915,0.8000000000000065,64.09999999999953,0.47999999999999665,2013.7777777777778,4.047333333333334,7.29511111111111,0.6836666666666668,53.38666666666667,0.729111111111111,0.008111111111111112,0.8522222222222222,0.6045555555555555,0.38544444444444437,155.0332312,5.07,0.1299529,18.8,38991333.33,53.20000076,1.5,7.000213821,56.786,,6.0,,7.1848526,66.0,60.14
